Provincia,Cantón,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020
Azuay,Chordeleg,,,,,,,,,,,,,
Azuay,Cuenca,,,,,,5,5,14,18,18,18,22,26
Azuay,El Pan,,,,,,,,,,,,,
Azuay,Girón,,,,,,,,,,,,,
Azuay,Gualaceo,,,,,,,,,,,,,
Azuay,Nabón,,,,,,,,,,,,,
Azuay,Oña,,,,,,,,,,,,,
Azuay,Paute,,,,,,,,,,,,,
Azuay,Pucará,,,,,,,,,,,,,
Azuay,San Fernando,,,,,,,,,,,,,
Azuay,Santa Isabel,,,,,,,,,,1,1,1,2
Azuay,Sevilla de Oro,,,,,,,,,,,,,
Azuay,Sigsig,,,,,,,,,,,,,
Bolivar,Caluma,,,,,,,,,,,,,
Bolivar,Chillanes,,,,,,,,,,1,1,1,1
Bolivar,Chimbo,,,,,,,,,,,1,1,1
Bolivar,Echeandía,,,,,,,,,,,,,
Bolivar,Guaranda,,,,,,,2,2,4,4,6,7,7
Bolivar,Las Naves,,,,,,,,,,,,,
Bolivar,San Miguel,,,,,,,,,,,,,
Cañar,Azogues,,,,,,,,3,3,3,4,4,4
Cañar,Biblián,,,,,,,,,,,,,
Cañar,Cañar,,,,,,,,,,,,1,1
Cañar,Déleg,,,,,,,,,,,,,
Cañar,El Tambo,,,,,,,,,,,,,2
Cañar,La Troncal,,,,,,,,,,,,,
Cañar,No Delimitado,,,,,,,,,,,,,
Carchi,Bolívar,,,,,,,,,,,,,
Carchi,Espejo,,,,,,,,,,,,,
Carchi,Mira,,,,,,,,,,,,,
Carchi,Montúfar,,,,,,,,,,,,,
Carchi,Tulcán,,,,,,,,,,,,,
Chimborazo,Alausí,,,,,,,,,,,,,
Chimborazo,Chambo,,,,,,,,,,,,,
Chimborazo,Chunchi,,,,,,,,,,,,,
Chimborazo,Colta,,,,,,,,2,2,2,6,6,6
Chimborazo,Cumandá,,,,,,,,,,,1,1,1
Chimborazo,Guamote,,,,,,,,,,,,,
Chimborazo,Guano,,,,,,,,,,,,,
Chimborazo,Pallatanga,,,,,,,,,,,,,
Chimborazo,Penipe,,,,,,,,,,,,,
Chimborazo,Riobamba,,,,,,,,,1,2,2,2,4
Cotopaxi,La Maná,,,,,,,,,,,,1,1
Cotopaxi,Latacunga,,,,,,,,,,,,,
Cotopaxi,Pangua,,,,,,,,,,,,,
Cotopaxi,Pujilí,,,,,,,,,,,,,
Cotopaxi,Salcedo,,,,,,,,,,,,,
Cotopaxi,Saquisilí,,,,,,,,,,,,,
Cotopaxi,Sigchos,,,,,,,,,,,,,
El Oro,Arenillas,,,,,,,,,,,,1,1
El Oro,Atahualpa,,,,,,,,,,,,,1
El Oro,Balsas,,,,,,,,,,,,,
El Oro,Chilla,,,,,,,,,,,,,
El Oro,El Guabo,,,,,,,,,,,,,
El Oro,Huaquillas,,,,,,,,,,,2,2,2
El Oro,Las Lajas,,,,,,,,,,,,,
El Oro,Machala,,,,,,1,1,1,1,1,1,2,5
El Oro,Marcabelí,,,,,,,,,,,,,
El Oro,Pasaje,,,,,,,,,,,,,
El Oro,Piñas,,,,,,,,,,,,,
El Oro,Portovelo,,,,,,,,,,,,,
El Oro,Santa Rosa,,,,,,,,,1,1,3,4,5
El Oro,Zaruma,,,,,,,,,,,,,
Esmeraldas,Atacames,,,,,,,,,,,,,
Esmeraldas,Eloy Alfaro,,,,,,,,,,,,,
Esmeraldas,Esmeraldas,,,,,,,,,,2,2,3,3
Esmeraldas,Muisne,,,,,,,,,,,,,
Esmeraldas,Quinindé,,,,,,,,,,,,,
Esmeraldas,San Lorenzo,,,,,,,,,,,,,
Galápagos,Isabela,,,,,,,,,,,,,1
Galápagos,San Cristóbal,,,,,,,,,,,,,2
Galápagos,Santa Cruz,,,,,,,,,,,,,1
Guayas,Alfredo Baquerizo Moreno,,,,,,,,,1,1,1,1,1
Guayas,Balao,,,,,,,,,,,,,
Guayas,Balzar,,,,,,,,,,,1,1,1
Guayas,Colimes,,,,,,,,,,,,1,1
Guayas,Coronel Marcelino Maridueña,,,,,,,,,,,,,
Guayas,Daule,,,,,,4,7,21,31,34,44,59,64
Guayas,Durán,,,,,,4,9,8,16,18,28,37,40
Guayas,El Empalme,,,,,,1,2,3,3,3,4,5,5
Guayas,General Antonio Elizalde,,,,,,,,,,,,,
Guayas,Guayaquil,,,,,,61,88,114,205,251,408,526,564
Guayas,Lomas de Sargentillo,,,,,,,,,,,,,
Guayas,Milagro,,,,,,1,1,5,6,12,21,33,35
Guayas,Naranjal,,,,,,,,,1,1,1,1,1
Guayas,Naranjito,,,,,,,,,,,,,
Guayas,Nobol,,,,,,,,,,,,,
Guayas,Palestina,,,,,,,,,,,,,
Guayas,Pedro Carbo,,,,,,,,,2,2,2,3,3
Guayas,Playas,,,,,,,,,,,1,1,1
Guayas,Samborondón,,,,,,10,21,36,52,73,89,91,99
Guayas,San Jacinto de Yaguac,,,,,,,,,,,1,3,4
Guayas,Santa Lucia,,,,,,,,,1,1,3,4,4
Guayas,Simon Bolivar,,,,,,,,,,,,,
Guayas,Urbina Jado,,,,,,,,,,1,3,3,3
Imbabura,Antonio Ante,,,,,,,,,,,,,
Imbabura,Cotacachi,,,,,,,,,,,,,
Imbabura,Ibarra,,,,,,,,1,2,3,4,4,4
Imbabura,No Delimitado,,,,,,,,,,,,,
Imbabura,Otavalo,,,,,,,,,,,,,
Imbabura,Pimampiro,,,,,,,,,,,,,
Imbabura,San Miguel de Urcuquí,,,,,,,,,,,,,
Loja,Calvas,,,,,,,,1,2,2,2,2,2
Loja,Catamayo,,,,,,,,,,,,,1
Loja,Celica,,,,,,,,,,,,,
Loja,Chaguarpamba,,,,,,,,,,,,,
Loja,Espíndola,,,,,,,,,,,,,
Loja,Gonzanamá,,,,,,,,,,,,,
Loja,Loja,,,,,,,,2,2,2,2,2,3
Loja,Macará,,,,,,,,1,1,1,1,1,1
Loja,Paltas,,,,,,,,,,,,,
Loja,Pindal,,,,,,,,,,,,,
Loja,Puyango,,,,,,,,,,,,,
Loja,Quilanga,,,,,,,,,,,,,
Loja,Saraguro,,,,,,,,,,,,,
Loja,Sozoranga,,,,,,,,,,,,,
Loja,Zapotillo,,,,,,,,,,,,,
Los Rios,Baba,,,,,,,,,,,,,
Los Rios,Babahoyo,,,,,,9,9,15,16,17,17,20,22
Los Rios,Buena Fé,,,,,,,,,1,1,1,1,1
Los Rios,Montalvo,,,,,,,,,,,,,1
Los Rios,Palenque,,,,,,,,,,,,,
Los Rios,Pueblo Viejo,,,,,,,,,,,,,
Los Rios,Quevedo,,,,,,,,,,1,3,3,4
Los Rios,Urdaneta,,,,,,1,1,1,1,1,1,1,1
Los Rios,Ventanas,,,,,,,,,1,1,2,2,5
Los Rios,Vinces,,,,,,,,,,,,,2
Manabi,Bolívar,,,,,,,,,,,,,1
Manabi,Chone,,,,,,,,,,,,,
Manabi,El Carmen,,,,,,,,,,,,,
Manabi,Flavio Alfaro,,,,,,,,,,,,,
Manabi,Jipijapa,,,,,,,1,,1,1,1,1,1
Manabi,Junín,,,,,,,,,,,,,
Manabi,Manta,,,,,,1,7,7,6,6,18,20,21
Manabi,Montecristi,,,,,,,,1,1,1,1,1,1
Manabi,No Delimitado,,,,,,,,,,,,,
Manabi,Paján,,,,,,,,,,,,,
Manabi,Pedernales,,,,,,,,,,,,,
Manabi,Pichincha,,,,,,,,,,,,,
Manabi,Portoviejo,,,,,,,,,1,1,4,4,6
Manabi,Puerto López,,,,,,,,,,,,,
Manabi,Rocafuerte,,,,,,,,,,,,,
Manabi,Santa Ana,,,,,,,,,,,,,1
Manabi,Sucre,,,,,,,,,,,1,1,1
Manabi,Tosagua,,,,,,,,,,,,,
Manabi,Veinticuatro de Mayo,,,,,,,,,,,,,
Morona Santiago,Gualaquiza,,,,,,1,1,1,1,1,1,1,1
Morona Santiago,Huamboya,,,,,,,,,,,,,
Morona Santiago,Morona,,,,,,,,1,1,1,1,1,1
Morona Santiago,Palora,,,,,,,,,,,,2,2
Morona Santiago,San Juan Bosco,,,,,,,,,,,,,
Morona Santiago,Santiago,,,,,,,,,,,,,
Morona Santiago,Sucúa,,,,,,,,1,1,1,1,2,2
Napo,Archidona,,,,,,,,,,,,,
Napo,El Chaco,,,,,,,,,,,,,
Napo,Quijos,,,,,,,,,,,,,
Napo,Tena,,,,,,,,,,,,,
Orellana,Aguarico,,,,,,,,,,,,,
Orellana,Joya de los Sachas,,,,,,,,,,,,,
Orellana,Loreto,,,,,,,,,,,,,
Orellana,Orellana,,,,,,,,,,,,,
Pastaza,Mera,,,,,,,,,,,,,
Pastaza,Pastaza,,,,,,,,,,,,,
Pastaza,Santa Clara,,,,,,,,,,,,,
Pichincha,Cayambe,,,,,,,,,,,,,
Pichincha,Mejía,,,,,,,,,,,,,
Pichincha,Pedro Moncayo,,,,,,,,,,,,,
Pichincha,Pedro Vicente Maldonado,,,,,,,,,,,,,
Pichincha,Quito,,,,,,8,12,16,35,50,59,63,70
Pichincha,Rumiñahui,,,,,,,,,,,1,2,2
Pichincha,San Miguel de los Bancos,,,,,,,,,,,,,
Santa Elena,La Libertad,,,,,,,,,,,,2,3
Santa Elena,Salinas,,,,,,3,,,,,,,
Santa Elena,Santa Elena,,,,,,,,,1,1,2,2,3
Santo Domingo de los Ts√°chilas,No Delimitado,,,,,,,,,,,,,
Santo Domingo de los Ts√°chilas,San Miguel de los Bancos,,,,,,,,,,,,,
Santo Domingo de los Ts√°chilas,Santo Domingo de los Colorados,,,,,,,,1,1,4,4,7,7
Sucumbios,Cascales,,,,,,,,,,,,,
Sucumbios,Cuyabeno,,,,,,,,1,1,1,1,1,1
Sucumbios,Gonzalo Pizarro,,,,,,,,,,,,,
Sucumbios,Lago Agrio,,,,,,1,1,1,2,2,5,5,5
Sucumbios,Putumayo,,,,,,,,,,,,,
Sucumbios,Shushufindi,,,,,,,,,,,,,
Sucumbios,Sucumbíos,,,,,,,,,,,,,
Tungurahua,Ambato,,,,,,,,,,,,1,2
Tungurahua,Baños,,,,,,,,,,,,,
Tungurahua,Cevallos,,,,,,,,,,,,,
Tungurahua,Mocha,,,,,,,,,,,,,
Tungurahua,Patate,,,,,,,,,,,,,
Tungurahua,Quero,,,,,,,,,,,,,
Tungurahua,San Pedro de Pelileo,,,,,,,,,,,,,
Tungurahua,Santiago de Pillaro,,,,,,,,,,,,,
Tungurahua,Tisaleo,,,,,,,,,,,,,
Zamora Chinchipe,Chinchipe,,,,,,,,,,,,,
Zamora Chinchipe,El Pangui,,,,,,,,,,,,,
Zamora Chinchipe,Nangaritza,,,,,,,,,,,,,
Zamora Chinchipe,Yacuambi,,,,,,,,,,,,,
Zamora Chinchipe,Yanzatza,,,,,,,,,,,,,
Zamora Chinchipe,Zamora,,,,,,,,,,,,,